241.408,0, 0
184.762,0, 0
128.493,0, 0
74.2832,0, 0
23.9103,0, 0
-21.1876,0, 0
-59.8768,0, 0
-91.1027,0, 0
-113.608,0, 0
-126.062,0, 0
-124.693,0, 0
-122.224,0, 0
-118.816,0, 0
-114.386,0, 0
-108.91,0, 0
-102.856,0, 0
-97.1738,0, 0
-93.3845,0, 0
-93.0433,0, 0
-96.8467,0, 0
-104.225,0, 0
-114.059,0, 0
-125.719,0, 0
-139.272,0, 0
-154.685,0, 0
-171.667,0, 0
-188.892,0, 0
-204.352,0, 0
-216.641,0, 0
-225.73,0, 0
-232.298,0, 0
-237.145,0, 0
-240.455,0, 0
-241.915,0, 0
-240.693,0, 0
-236.169,0, 0
-228.267,0, 0
-217.19,0, 0
-203.331,0, 0
-187.31,0, 0
-150.632,0, 0
-107.271,0, 0
-59.2972,0, 0
-8.06311,0, 0
44.9314,0, 0
97.535,0, 0
146.988,0, 0
190.626,0, 0
226.827,0, 0
255.56,0, 0
277.848,0, 0
295.003,0, 0
307.956,0, 0
317.283,0, 0
323.317,0, 0
326.481,0, 0
327.376,0, 0
326.685,0, 0
324.869,0, 0
322.003,0, 0
317.687,0, 0
311.182,0, 0
301.672,0, 0
288.588,0, 0
271.727,0, 0
251.102,0, 0
226.814,0, 0
198.798,0, 0
166.908,0, 0
131.116,0, 0
91.9274,0, 0
50.4104,0, 0
8.05073,0, 0
-33.4405,0, 0
-72.4308,0, 0
-107.634,0, 0
-138.274,0, 0
-163.941,0, 0
-184.345,0, 0
-199.008,0, 0
-207.267,0, 0
-208.14,0, 0
-200.863,0, 0
-185.143,0, 0
-161.526,0, 0
-130.934,0, 0
-94.5874,0, 0
-53.7697,0, 0
-10.0462,0, 0
34.8086,0, 0
95.7756,0, 0
154.035,0, 0
206.473,0, 0
251.462,0, 0
288.895,0, 0
319.955,0, 0
345.947,0, 0
367.415,0, 0
383.921,0, 0
395.053,0, 0
400.445,0, 0
399.663,0, 0
392.15,0, 0
377.534,0, 0
355.753,0, 0
327.327,0, 0
293.143,0, 0
253.959,0, 0
210.064,0, 0
161.762,0, 0
109.83,0, 0
55.2554,0, 0
-0.844543,0, 0
-57.2644,0, 0
-112.617,0, 0
-165.333,0, 0
-213.691,0, 0
-256.403,0, 0
-292.848,0, 0
-322.936,0, 0
-346.231,0, 0
-361.865,0, 0
-368.781,0, 0
-366.201,0, 0
-354.033,0, 0
-332.676,0, 0
-302.66,0, 0
-264.454,0, 0
-218.818,0, 0
-167.106,0, 0
-111.624,0, 0
-55.0746,0, 0
-0.191376,0, 0
51.2367,0, 0
98.2183,0, 0
140.662,0, 0
178.648,0, 0
212.149,0, 0
240.659,0, 0
263.819,0, 0
281.37,0, 0
293.37,0, 0
299.953,0, 0
301.354,0, 0
297.802,0, 0
289.628,0, 0
277.34,0, 0
261.06,0, 0
240.271,0, 0
213.918,0, 0
181.166,0, 0
141.556,0, 0
95.5337,0, 0
44.2205,0, 0
-10.7559,0, 0
-67.7474,0, 0
-124.862,0, 0
-180.304,0, 0
-232.577,0, 0
-280.681,0, 0
-323.772,0, 0
-361.044,0, 0
-391.641,0, 0
-414.554,0, 0
-428.818,0, 0
-433.582,0, 0
-428.264,0, 0
-412.521,0, 0
-386.562,0, 0
-351.147,0, 0
-307.668,0, 0
-257.838,0, 0
-203.669,0, 0
-147.37,0, 0
-91.3187,0, 0
-37.6717,0, 0
11.9486,0, 0
56.5717,0, 0
95.6958,0, 0
128.837,0, 0
155.464,0, 0
175.249,0, 0
188.664,0, 0
196.844,0, 0
201.105,0, 0
202.04,0, 0
199.333,0, 0
192.001,0, 0
179.285,0, 0
160.841,0, 0
136.754,0, 0
107.196,0, 0
72.4187,0, 0
32.8862,0, 0
-10.4635,0, 0
-56.3576,0, 0
-103.63,0, 0
-151.5,0, 0
-199.481,0, 0
-247.1,0, 0
-293.675,0, 0
-338.273,0, 0
-379.733,0, 0
-416.763,0, 0
-447.931,0, 0
-471.654,0, 0
-486.235,0, 0
-490.269,0, 0
-482.678,0, 0
-463.067,0, 0
-431.61,0, 0
-389.494,0, 0
-338.628,0, 0
-281.655,0, 0
-221.387,0, 0
-160.817,0, 0
-102.509,0, 0
-49.026,0, 0
-2.34656,0, 0
36.1871,0, 0
66.4273,0, 0
88.996,0, 0
105.234,0, 0
116.416,0, 0
123.682,0, 0
127.772,0, 0
129.478,0, 0
129.381,0, 0
127.954,0, 0
125.55,0, 0
122.559,0, 0
119.342,0, 0
116.295,0, 0
113.629,0, 0
111.3,0, 0
109.089,0, 0
106.739,0, 0
104.119,0, 0
101.245,0, 0
98.3733,0, 0
95.794,0, 0
93.8217,0, 0
92.5444,0, 0
91.847,0, 0
91.3914,0, 0
90.9397,0, 0
90.2655,0, 0
89.25,0, 0
87.7881,0, 0
85.8917,0, 0
83.6506,0, 0
81.3678,0, 0
79.3357,0, 0
77.691,0, 0
76.3331,0, 0
75.074,0, 0
73.7489,0, 0
72.3152,0, 0
70.8521,0, 0
69.4427,0, 0
68.6594,0, 0
67.9412,0, 0
67.2522,0, 0
66.4366,0, 0
65.3201,0, 0
63.6228,0, 0
61.2344,0, 0
58.2538,0, 0
54.8756,0, 0
51.237,0, 0
47.4189,0, 0
43.4672,0, 0
39.5441,0, 0
35.8596,0, 0
32.638,0, 0
29.9396,0, 0
27.7035,0, 0
25.7859,0, 0
24.1287,0, 0
22.5583,0, 0
20.9711,0, 0
19.2689,0, 0
17.582,0, 0
16.0705,0, 0
14.8361,0, 0
13.7134,0, 0
12.492,0, 0
10.9418,0, 0
9.17973,0, 0
7.31696,0, 0
5.40994,0, 0
3.21245,0, 0
0.499479,0, 0
-2.77101,0, 0
-6.21657,0, 0
-9.41913,0, 0
-12.1006,0, 0
-14.3444,0, 0
-16.2978,0, 0
-18.0597,0, 0
104.724,0, 0
105.917,0, 0
107.658,0, 0
109.537,0, 0
111.16,0, 0
112.157,0, 0
112.551,0, 0
112.507,0, 0
112.284,0, 0
112.045,0, 0
111.967,0, 0
112.185,0, 0
112.722,0, 0
113.469,0, 0
114.274,0, 0
114.992,0, 0
115.579,0, 0
116.032,0, 0
116.501,0, 0
117.066,0, 0
117.835,0, 0
118.79,0, 0
119.822,0, 0
120.639,0, 0
121.057,0, 0
121.118,0, 0
121.348,0, 0
122.189,0, 0
123.884,0, 0
125.993,0, 0
127.924,0, 0
129.096,0, 0
129.645,0, 0
129.962,0, 0
130.62,0, 0
131.766,0, 0
133.336,0, 0
135.075,0, 0
136.898,0, 0
138.682,0, 0
140.259,0, 0
141.452,0, 0
142.247,0, 0
142.638,0, 0
142.738,0, 0
142.62,0, 0
142.381,0, 0
142.008,0, 0
141.578,0, 0
141.167,0, 0
140.796,0, 0
140.421,0, 0
140.308,0, 0
140.706,0, 0
141.835,0, 0
143.49,0, 0
145.382,0, 0
146.967,0, 0
148.088,0, 0
148.745,0, 0
149.329,0, 0
150.147,0, 0
151.567,0, 0
153.572,0, 0
156.051,0, 0
158.209,0, 0
158.979,0, 0
156.989,0, 0
151.073,0, 0
140.167,0, 0
123.532,0, 0
100.43,0, 0
70.3388,0, 0
32.7527,0, 0
-11.9472,0, 1
-62.2816,0, 1
-115.693,0, 1
-169.181,0, 1
-219.911,0, 1
-266.17,0, 1
-307.209,0, 1
-343.042,0, 1
-373.668,0, 1
-399.02,0, 1
-418.799,0, 1
-432.819,0, 1
-441.038,0, 1
-443.779,0, 1
-441.223,0, 0
-433.495,0, 0
-420.381,0, 0
-401.588,0, 0
-376.345,0, 0
-343.976,0, 0
-303.771,0, 0
-255.887,0, 0
-201.261,0, 0
-142.05,0, 0
-80.7077,0, 0
-19.6158,0, 0
39.6359,0, 0
95.7039,0, 0
147.414,0, 0
193.372,0, 0
232.166,0, 0
262.644,0, 0
284.016,0, 0
295.74,0, 0
297.296,0, 0
288.278,0, 0
268.474,0, 0
238.168,0, 0
198.019,0, 0
149.23,0, 0
93.3899,0, 0
32.6774,0, 0
-30.3386,0, 0
-92.9772,0, 0
-152.915,0, 0
-208.462,0, 0
-258.653,0, 0
-303.036,0, 0
-341.347,0, 0
-373.518,0, 0
-399.583,0, 0
-419.914,0, 0
-435.027,0, 0
-445.503,0, 0
-451.684,0, 0
-453.471,0, 0
-450.386,0, 0
-441.615,0, 0
-426.326,0, 0
-403.867,0, 0
-374.227,0, 0
-337.969,0, 0
-296.173,0, 0
-250.047,0, 0
-201.127,0, 0
-150.997,0, 0
-101.326,0, 0
-53.5087,0, 0
-8.64416,0, 0
32.8651,0, 0
70.809,0, 0
104.831,0, 0
134.141,0, 0
157.97,0, 0
175.472,0, 0
186.257,0, 0
190.483,0, 0
188.944,0, 0
182.421,0, 0
171.581,0, 0
156.551,0, 0
137.141,0, 0
113.023,0, 0
84.5105,0, 0
52.1466,0, 0
16.4184,0, 0
-22.4607,0, 0
-64.1703,0, 0
-107.959,0, 0
-152.35,0, 0
-195.487,0, 0
-235.84,0, 0
-272.612,0, 0
-305.584,0, 0
-334.57,0, 0
-359.187,0, 0
-378.745,0, 0
-392.413,0, 0
-399.429,0, 0
-399.281,0, 0
-391.662,0, 0
-376.494,0, 0
-353.725,0, 0
-323.438,0, 0
-285.953,0, 0
-242.208,0, 0
-193.827,0, 0
-143.001,0, 0
-91.8986,0, 0
-42.3235,0, 0
4.52718,0, 0
47.7392,0, 0
86.4879,0, 0
119.983,0, 0
147.693,0, 0
169.416,0, 0
185.254,0, 0
195.34,0, 0
199.726,0, 0
198.317,0, 0
190.799,0, 0
177.106,0, 0
157.399,0, 0
132.38,0, 0
102.881,0, 0
69.9553,0, 0
56.3482,0, 0
41.3555,0, 0
25.1982,0, 0
8.2668,0, 0
-9.11579,0, 0
